id,Name,Height,Weight,AGE,cs_BMI,phan_loai,BMI_normalized,GT
1,Mr. Harris,1.8,90,32,27.777777777777775,2,0.3838687625635569,male
2,Mrs. Bradley ,1.61,87,40,33.56351992592878,2,0.6413364175310474,female
3,Miss. Laina,1.78,64,22,20.199469763918696,1,0.04663126683914268,female
4,Mrs. Heath,1.74,70,40,23.120623596247853,1,0.17662368747431414,female
5,Mr. William,1.55,100,40,41.62330905306971,2,1.0,male
6,Mr. James,1.9,106,21,29.362880886426595,2,0.454406434277101,male
7,Mr. Timothy,1.61,82,28,31.634581999151262,2,0.5554979698663903,male
8,Mrs. Oscar,1.4,55,40,28.061224489795922,2,0.39648224556761374,female
9,Mrs. Nicholas,1.92,77,40,20.887586805555557,1,0.0772527284454171,female
10,Miss. Marguerite,1.77,60,21,19.15158479364167,1,0.0,female
12,Miss. Hulda,1.85,109,33,31.84806428049671,2,0.5649980099559212,female
13,Mr. Lawrence,1.64,80,25,29.744199881023206,2,0.47137526987664913,male
14,Mr. Wilam,1.77,66,40,21.06674327300584,1,0.08522525718339849,male
